Brands,Models,Colors,Camera,Rating,Selling Price,Original Price,Mobile,Discount,discount percentage,clean_memory,clean_storage
0,872,517,0,-0.21876055965606087,-0.706566920443904,-0.733876118168569,22,0,0.0,-0.1885632482687028,-0.8838796647328964
13,437,56,0,-0.21876055965606087,0.2717200050310638,0.19855222703007208,699,0,0.0,-0.16046001565986903,-0.6177818558373628
11,674,402,0,-0.21876055965606087,0.44336703883553075,0.45857791860735597,520,3000,7.14455822814956,-0.11830516674661835,0.4466093797447714
14,651,190,0,-0.21876055965606087,-0.5514438643534231,-0.5860246742556511,784,0,0.0,-0.1745116319642859,-0.6177818558373628
10,158,635,0,-0.21876055965606087,-0.7433580626601463,-0.768942623670524,439,0,0.0,0.6966885789095612,-0.26298477730998476
11,151,483,0,-0.21876055965606087,-0.3996930486127352,-0.441387392166927,483,0,0.0,-0.14640839935545213,-0.26298477730998476
13,311,46,0,-0.21876055965606087,-0.1632990000922414,-0.21607464829093687,573,0,0.0,-0.14640839935545213,-0.26298477730998476
2,538,483,0,-0.21876055965606087,-0.6590520539153197,-0.6342371016185591,96,1691,21.1639549436796,-0.1745116319642859,-0.6177818558373628
13,439,520,0,-0.21876055965606087,0.3087809264752896,0.23387586547796269,701,0,0.0,-0.14640839935545213,-0.6177818558373628
11,134,67,0,-0.21876055965606087,-0.5008602591065271,-0.3771041556830496,476,5000,31.269543464665414,-0.14640839935545213,-0.26298477730998476
7,773,345,0,-0.21876055965606087,-0.40694336536479025,-0.4249951668635383,258,725,5.0,-0.14640839935545213,-0.26298477730998476
9,646,447,0,-0.21876055965606087,2.1635131188614745,3.930161963300911,365,60000,40.00026666844445,-0.09020193413778459,1.8657976938542835
5,41,601,0,-0.21876055965606087,0.4096446353376001,0.4264363003654173,162,3000,7.318858258111735,-0.09020193413778459,1.8657976938542835
13,528,274,0,-0.21876055965606087,-0.011919130790030782,0.02334826599326435,734,2960,10.404583640901262,-0.11830516674661835,0.4466093797447714
13,327,627,0,-0.21876055965606087,-0.23108103112308198,-0.2806793009572336,589,0,0.0,-0.11830516674661835,-0.26298477730998476
13,403,378,0,-0.21876055965606087,2.2309579258573358,2.8373790846932376,665,24001,20.69051724137931,-0.03399546892011704,1.8657976938542835
15,570,355,0,-0.21876055965606087,-0.568001564470907,-0.5696645905705042,857,1000,10.00100010001,-0.14640839935545213,-0.26298477730998476
2,234,107,0,-0.21876055965606087,-0.6357498730982496,-0.6663787198604978,79,0,0.0,-0.1745116319642859,-0.7951803951010518
1,904,247,0,-0.21876055965606087,1.1518410139235555,1.0374163215264296,51,0,0.0,-0.1745116319642859,-0.26298477730998476
13,444,344,0,-0.21876055965606087,1.2159473029731216,1.098517537804355,706,0,0.0,-0.14640839935545213,0.4466093797447714
13,402,380,0,-0.21876055965606087,1.7588442768863068,1.8731305374350773,664,8001,9.303488372093025,-0.09020193413778459,1.8657976938542835
2,700,247,0,-0.21876055965606087,-0.6017239679688376,-0.21851741127732421,115,12925,61.771171860065,-0.16046001565986903,-0.6177818558373628
14,633,171,0,-0.21876055965606087,-0.264634822603523,-0.28196496568691115,778,955,5.03957783641161,-0.11830516674661835,0.4466093797447714
16,825,400,0,-0.21876055965606087,-0.41958926667651425,-0.4603509469296708,903,0,0.0,-0.11830516674661835,0.4466093797447714
13,369,67,0,-0.21876055965606087,-0.4334154521106658,-0.4735290104088657,631,0,0.0,-0.16046001565986903,-0.6177818558373628
12,212,491,0,-0.21876055965606087,-0.028443108504016795,-0.08754031694142408,535,0,0.0,-0.11830516674661835,0.4466093797447714
13,343,218,0,-0.21876055965606087,-0.2982223364874619,-0.11968193518336277,605,7000,29.16788199508313,-0.11830516674661835,0.4466093797447714
16,742,577,0,-0.21876055965606087,-0.3491094433658392,-0.2646084918362643,876,4000,20.523345305284764,-0.03399546892011704,1.8657976938542835
2,530,247,0,-0.21876055965606087,-0.3521781820841509,-0.3960998520640354,90,0,0.0,-0.14640839935545213,-0.26298477730998476
10,256,393,0,-0.21876055965606087,-0.38283184686376986,-0.42531658304595765,445,0,0.0,-0.14640839935545213,-0.26298477730998476
4,737,82,0,3.316692356075757,0.9492030913044903,0.8442773375106202,159,0,0.0,-0.11830516674661835,0.4466093797447714
0,863,597,0,-0.21876055965606087,-0.19705512599366998,-0.24824840815111748,13,0,0.0,-0.11830516674661835,-0.26298477730998476
1,910,516,0,3.316692356075757,2.73345546038,2.5448903586915956,57,0,0.0,-0.16046001565986903,1.8657976938542835
13,293,46,0,-0.21876055965606087,-0.4836955557260804,-0.4571689267237189,555,2000,14.815912289799243,-0.16046001565986903,-0.6177818558373628
11,678,524,0,-0.21876055965606087,0.07242060035829374,0.2657282091557239,524,8000,22.228396776882462,-0.09020193413778459,1.8657976938542835
8,765,158,0,-0.21876055965606087,-0.4165542503617005,-0.4574582012878963,317,0,0.0,-0.16046001565986903,-0.6177818558373628
8,496,615,0,-0.21876055965606087,-0.6077940005984651,-0.6397333183379306,298,0,0.0,-0.16046001565986903,-0.6177818558373628
13,344,228,0,-0.21876055965606087,-0.33194473998539253,-0.24824840815111748,606,4000,20.001000050002503,-0.11830516674661835,-0.26298477730998476
15,176,626,0,-0.21876055965606087,-0.5005567574750457,-0.5053813540866269,839,1000,8.334027835652972,-0.14640839935545213,0.4466093797447714
14,657,504,0,-0.21876055965606087,-0.5848964886233702,-0.6170413358591219,790,27,0.3167155425219941,-0.16046001565986903,-0.6177818558373628
10,67,247,0,-0.21876055965606087,-0.5511066403184437,-0.5857032580732316,424,0,0.0,-0.14640839935545213,-0.6177818558373628
11,674,287,0,-0.21876055965606087,0.5445342493293227,0.9085605739944975,520,14000,25.00446508305054,-0.09020193413778459,1.8657976938542835
6,467,371,0,-0.21876055965606087,-0.5005567574750457,-0.44109811760274953,165,3000,21.430102150153584,-0.11830516674661835,-0.26298477730998476
13,370,483,0,-0.21876055965606087,-0.41284478597692814,-0.4539226232812831,632,0,0.0,-0.14640839935545213,-0.26298477730998476
11,246,559,0,-0.21876055965606087,-0.12991382062929008,0.008595263220214495,508,6000,21.436227224008576,-0.11830516674661835,0.4466093797447714
11,152,67,0,-0.21876055965606087,-0.3656334210798252,-0.4089243577425689,484,0,0.0,-0.14640839935545213,-0.26298477730998476
7,759,1,0,-0.21876055965606087,0.1401689089856364,0.0731677742682693,251,0,0.0,-0.11830516674661835,0.4466093797447714
1,903,489,0,-0.21876055965606087,-0.018326387454637605,0.06998575406231737,50,4601,15.387959866220736,-0.1745116319642859,-0.6177818558373628
1,889,627,0,3.316692356075757,1.7925666803842375,1.70920828440119,36,1901,2.349814585908529,-0.14640839935545213,1.8657976938542835
10,67,283,0,-0.21876055965606087,-0.26517438105948987,-0.3131744769998336,424,0,0.0,-0.16046001565986903,-0.6177818558373628
10,56,627,0,-0.21876055965606087,-0.42636746977959833,-0.4668114121963005,417,0,0.0,-0.16046001565986903,-0.6177818558373628
3,42,398,0,3.316692356075757,1.927490016779458,1.776705682709261,125,0,0.0,-0.14640839935545213,-0.26298477730998476
13,365,46,0,-0.21876055965606087,-0.567967842067409,-0.601774067194201,627,0,0.0,-0.1745116319642859,-0.6177818558373628
13,313,455,0,-0.21876055965606087,-0.16333272249573935,-0.05539869869948541,575,5000,19.231508904188622,-0.11830516674661835,0.4466093797447714
11,222,624,0,-0.21876055965606087,-0.36597064511480454,0.07287849970409185,490,15000,50.01667222407469,-0.11830516674661835,0.4466093797447714
13,429,425,0,-0.21876055965606087,1.6913994698904458,2.4837891424136704,691,29000,27.61931066010153,-0.09020193413778459,1.8657976938542835
10,67,627,0,-0.21876055965606087,-0.44997315222814976,-0.34496253744111094,424,4491,26.43319599764568,-0.14640839935545213,-0.26298477730998476
13,448,627,0,-0.21876055965606087,-0.6860299767136642,-0.7143018726592283,710,0,0.0,6.991812683288327,-0.9282292995488186
11,243,565,0,-0.21876055965606087,-0.2681756749708057,-0.18425444623141757,507,4100,18.64483856298317,-0.14640839935545213,-0.26298477730998476
2,233,59,0,-0.21876055965606087,-0.585537214289831,-0.6185198502982511,78,0,0.0,-0.1745116319642859,-0.7951803951010518
2,604,635,0,-0.21876055965606087,-0.7369170835920416,-0.6339478270543816,100,4009,50.1187648456057,-0.1885632482687028,-0.7951803951010518
12,520,130,0,-0.21876055965606087,-0.3150835382364272,-0.31253164463499483,541,1500,8.333796322017891,-0.11830516674661835,0.4466093797447714
8,136,46,0,-0.21876055965606087,-0.618585169717803,-0.6500186361753509,278,0,0.0,-0.1745116319642859,-0.7951803951010518
10,179,396,0,-0.21876055965606087,-0.618585169717803,-0.5696645905705042,443,2500,25.002500250025,-0.16046001565986903,-0.6177818558373628
7,620,247,0,-0.21876055965606087,-0.2985258381189433,-0.34496253744111094,237,0,0.0,-0.16046001565986903,-0.6177818558373628
1,889,46,0,3.316692356075757,1.4553426454049312,1.3877921019818031,36,1901,2.681241184767278,-0.14640839935545213,0.4466093797447714
1,897,516,0,3.316692356075757,5.195190915728937,4.891228490353119,44,0,0.0,-0.14640839935545213,-0.26298477730998476
15,790,418,0,-0.21876055965606087,-0.028443108504016795,-0.08754031694142408,860,0,0.0,-0.09020193413778459,1.8657976938542835
13,407,520,0,-0.21876055965606087,0.6898778084054037,0.5971082932301117,669,0,0.0,-0.14640839935545213,-0.6177818558373628
15,568,295,0,-0.21876055965606087,-0.568001564470907,-0.5696645905705042,855,1000,10.00100010001,-0.16046001565986903,-0.6177818558373628
0,877,434,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,27,0,0.0,-0.1745116319642859,-0.7951803951010518
2,612,627,0,-0.21876055965606087,-0.7922218253286478,-0.6340442519091074,105,5646,70.61030515257629,6.991812683288327,-0.9282292995488186
8,763,516,0,-0.21876055965606087,-0.5848627662198723,-0.6178770179334123,315,0,0.0,-0.16046001565986903,-0.7951803951010518
10,27,562,0,-0.21876055965606087,-0.5477681223721486,-0.5825212378672797,395,0,0.0,-0.16046001565986903,-0.6177818558373628
1,913,540,0,3.316692356075757,1.7925666803842375,3.123439487046492,60,45901,36.7502001601281,-0.14640839935545213,1.8657976938542835
14,649,483,0,-0.21876055965606087,-0.5345826626044577,-0.5699538651346817,782,0,0.0,-0.16046001565986903,-0.6177818558373628
15,166,487,0,-0.21876055965606087,-0.618585169717803,-0.601806208812443,830,1500,16.6685187243027,-0.1745116319642859,-0.6177818558373628
1,891,255,0,3.316692356075757,3.846294775811711,3.6055637606755724,38,0,0.0,-0.11830516674661835,4.704174322073308
2,539,483,0,-0.21876055965606087,-0.6253296504173891,-0.5696645905705042,97,2700,27.002700270027,-0.16046001565986903,-0.6177818558373628
16,756,46,0,-0.21876055965606087,-0.20042736634346303,-0.24853768271529492,886,91,0.4552276138069034,-0.14640839935545213,-0.6177818558373628
13,388,253,0,-0.21876055965606087,-0.4132157324154054,-0.3610333465620803,650,2901,17.592480291085508,-0.14640839935545213,-0.26298477730998476
15,41,477,0,-0.21876055965606087,-0.5511403627219417,-0.5053813540866269,809,2500,20.835069589132427,-0.16046001565986903,-0.26298477730998476
14,555,140,0,-0.21876055965606087,0.47739294396494275,0.39458395668765606,769,0,0.0,-0.09020193413778459,0.4466093797447714
13,322,455,0,-0.21876055965606087,0.15706383313809963,0.17283893243652115,584,2600,7.854984894259818,-0.09020193413778459,0.4466093797447714
14,9,286,0,-0.21876055965606087,-0.005343262107934308,-0.0655233084456961,758,0,0.0,-0.09020193413778459,0.4466093797447714
1,906,489,0,-0.21876055965606087,2.0084237851744917,1.853845566489914,53,0,0.0,-0.16046001565986903,1.8657976938542835
13,248,46,0,-0.21876055965606087,4.861305398695926,4.572994328139685,549,0,0.0,-0.03399546892011704,1.8657976938542835
1,912,516,0,3.316692356075757,1.2530082244173475,1.9984828485786381,59,26901,29.92324805339266,-0.14640839935545213,-0.26298477730998476
6,576,397,0,-0.21876055965606087,-0.2982223364874619,-0.24824840815111748,178,3000,15.000750037501875,-0.09020193413778459,1.8657976938542835
10,69,46,0,-0.21876055965606087,-0.43817031100387405,-0.28039002639305616,426,6150,32.370124743407544,-0.14640839935545213,-0.26298477730998476
4,779,67,0,-0.21876055965606087,-0.26449993298953123,-0.31253164463499483,161,0,0.0,-0.14640839935545213,0.4466093797447714
2,216,420,0,-0.21876055965606087,-0.7200896042465742,-0.5696645905705042,73,5510,55.105510551055104,-0.1745116319642859,-0.7951803951010518
1,904,516,0,-0.21876055965606087,0.30544240852899446,0.23069384527201076,51,0,0.0,-0.1745116319642859,-0.6177818558373628
9,590,173,0,-0.21876055965606087,-0.5005567574750457,-0.3446732628769335,358,6000,35.296193893758456,-0.14640839935545213,0.4466093797447714
16,753,199,0,-0.21876055965606087,-0.3322482416168739,-0.3771041556830496,883,0,0.0,-0.14640839935545213,-0.6177818558373628
15,798,19,0,-0.21876055965606087,0.1401689089856364,0.13745101075214666,863,2000,6.250195318603706,-0.09020193413778459,1.8657976938542835
7,480,594,0,-0.21876055965606087,-0.6492388344974219,-0.6792353671572732,218,0,0.0,-0.18153744011649434,-0.8838796647328964
7,770,46,0,-0.21876055965606087,-0.6121441906496982,-0.6403761507027693,255,109,1.3976150788562636,-0.16046001565986903,-0.6177818558373628
13,318,46,0,-0.21876055965606087,-0.04189834749969112,-0.10036482261995762,580,0,0.0,-0.11830516674661835,0.4466093797447714
9,276,105,0,-0.21876055965606087,-0.33194473998539253,-0.3768148811188722,351,0,0.0,-0.14640839935545213,-0.26298477730998476
15,790,419,0,-0.21876055965606087,-0.16333272249573935,-0.2161067899091788,860,0,0.0,-0.09020193413778459,0.4466093797447714
13,361,67,0,-0.21876055965606087,-0.6522738508122357,-0.6821281127990477,623,0,0.0,-0.1885632482687028,-0.8838796647328964
10,67,247,0,-0.21876055965606087,-0.25434948953665415,-0.30285701754417127,424,0,0.0,-0.14640839935545213,-0.26298477730998476
2,700,489,0,-0.21876055965606087,-0.6489016104624425,-0.6789139509748539,115,0,0.0,-0.16046001565986903,-0.6177818558373628
12,514,79,0,-0.21876055965606087,-0.517417959224011,-0.4732397358446882,537,2500,19.232248634510345,-0.11830516674661835,-0.26298477730998476
4,193,628,0,-0.21876055965606087,0.052187158259535356,-0.010689707724948712,150,0,0.0,-0.18153744011649434,-0.8838796647328964
10,2,46,0,-0.21876055965606087,-0.826146563247566,-0.8478502964544835,374,0,0.0,0.24703685716822069,-0.9504041169567797
14,551,140,0,-0.21876055965606087,0.2413361194794283,0.39458395668765606,765,7000,17.500437510937775,-0.11830516674661835,0.4466093797447714
15,798,19,0,-0.21876055965606087,0.2413361194794283,0.23387586547796269,863,2000,5.714448984256693,-0.03399546892011704,1.8657976938542835
10,77,629,0,-0.21876055965606087,-0.33194473998539253,-0.3768148811188722,428,0,0.0,-0.14640839935545213,-0.26298477730998476
0,881,261,0,-0.21876055965606087,-0.26449993298953123,-0.31253164463499483,31,0,0.0,-0.16046001565986903,-0.6177818558373628
15,54,543,0,-0.21876055965606087,-0.2982223364874619,-0.31253164463499483,811,1000,5.555864214678594,-0.09020193413778459,0.4466093797447714
1,900,540,0,-0.21876055965606087,0.646004961454596,0.5552920478973494,47,0,0.0,-0.1885632482687028,-0.26298477730998476
14,552,344,0,-0.21876055965606087,-0.09754031327127667,-0.11328575315321697,766,1248,5.157451029010662,-0.11830516674661835,0.4466093797447714
15,181,243,0,-0.21876055965606087,-0.43311195047918444,-0.40895649936081085,843,2000,13.334222281485433,-0.14640839935545213,0.4466093797447714
13,325,627,0,-0.21876055965606087,0.25823104363189153,0.18569557973329662,587,0,0.0,-0.1745116319642859,-0.6177818558373628
14,550,138,0,-0.21876055965606087,0.9832289964339023,1.0374163215264296,764,5000,8.333472224537076,-0.09020193413778459,1.8657976938542835
2,537,247,0,-0.21876055965606087,-0.4111923882055295,-0.4523476839874281,95,0,0.0,-0.16046001565986903,-0.6177818558373628
4,191,545,0,-0.21876055965606087,-0.4475788615797967,-0.48702849007047994,148,0,0.0,-0.1745116319642859,-0.7951803951010518
15,168,450,0,-0.21876055965606087,-0.568001564470907,-0.5375229723285656,832,2000,18.183471224656785,-0.16046001565986903,-0.6177818558373628
6,715,364,0,-0.21876055965606087,-0.6017239679688376,-0.6339478270543816,192,0,0.0,-0.1745116319642859,-0.6177818558373628
10,179,498,0,-0.21876055965606087,-0.6253296504173891,-0.6564469598237387,443,0,0.0,-0.1745116319642859,-0.7951803951010518
10,67,627,0,-0.21876055965606087,-0.29818861408396397,-0.34464112125869156,424,0,0.0,-0.14640839935545213,-0.6177818558373628
3,42,119,0,3.316692356075757,2.230991648260834,2.0659802468867094,125,0,0.0,-0.14640839935545213,0.4466093797447714
14,629,64,0,-0.21876055965606087,-0.4162507487302191,-0.3446732628769335,774,3500,20.589446438025767,-0.11830516674661835,0.4466093797447714
13,334,114,0,-0.21876055965606087,-0.37575014212920443,-0.41856684321515053,596,0,0.0,-0.1885632482687028,-0.8838796647328964
7,726,86,0,-0.21876055965606087,-0.5342791609729763,-0.5696645905705042,244,0,0.0,-0.1745116319642859,-0.7951803951010518
2,604,247,0,-0.21876055965606087,-0.7268003625426623,-0.7531610891137321,100,0,0.0,-0.1885632482687028,-0.7951803951010518
11,147,67,0,-0.21876055965606087,-0.5008602591065271,-0.537812246892743,480,0,0.0,-0.16046001565986903,-0.7951803951010518
15,288,164,0,-0.21876055965606087,0.4099481369690815,0.42672557492959473,844,3000,7.317251640283909,-0.09020193413778459,0.4466093797447714
9,266,313,0,-0.21876055965606087,-0.6876823744850629,-0.7158768119530833,343,0,0.0,-0.16046001565986903,-0.7951803951010518
13,447,627,0,-0.21876055965606087,-0.706566920443904,-0.733876118168569,709,0,0.0,6.991812683288327,-0.9282292995488186
6,583,351,0,-0.21876055965606087,-0.43311195047918444,-0.4732397358446882,184,0,0.0,-0.14640839935545213,-0.26298477730998476
6,719,473,0,-0.21876055965606087,-0.6287018907671821,-0.6339478270543816,196,800,10.001250156269531,-0.1745116319642859,-0.6177818558373628
